edge_id,lat,lon,lat_start,lon_start,lat_end,lon_end,vehicle_count,avg_speed,congestion_level
-103176793#2,28.630181723711374,77.2114714805473,28.629505833369,77.21167879224875,28.62979607391544,77.21151440294688,1,3.1988583425437978,Low
-1042816605#0,28.60326596217227,77.18916822675207,28.60306131065356,77.19111749335919,28.602577323558307,77.19230600629297,2,13.19956732067272,Low
-1053851218,28.61066374675962,77.21152261829937,28.61027751715592,77.21145637528672,28.60930467992736,77.20928197986397,2,15.124906788236771,Low
-1057067135,28.59700554530568,77.22917002788684,28.603200666091283,77.23145570809208,28.60288687942682,77.23218846542947,1,13.132960118579732,Low
-1057067138,28.602857284018253,77.22750326163661,28.60318491970891,77.22755843138137,28.603456821155035,77.22875771125709,1,13.035865147434,Low
-1063253395,28.595843235027253,77.1997698572579,28.5926768280152,77.20003893710731,28.591370926895085,77.20091850321413,1,10.950496781149551,Low
-1071423065,28.593095059481836,77.261884120567,28.593096282285543,77.26149960089128,28.59212662254565,77.26073636155145,1,6.15571362531006,Low
-1071423068#0,28.597423913108486,77.26065934404777,28.59654142090361,77.26114196495097,28.59643311487118,77.26019175695353,1,8.895141536781065,Low
-1071423070#0,28.594422020922455,77.26131326438406,28.59460887201112,77.26037260749528,28.596037911142567,77.25991637285561,1,11.937465904775152,Low
-1072967421#1,28.628433752992283,77.20382996505114,28.62901784303637,77.20270994095513,28.62898205885827,77.20295739091037,1,0.0,Low
-1074792173#1,28.603534948149722,77.24268089848051,28.603978737582512,77.24269294474742,28.60527048455068,77.24260792458885,1,1.098277354880702,Low
-1121142413#2,28.628082756471166,77.22762564202357,28.627491696025984,77.2274768898257,28.62774060812295,77.22706685733417,1,8.019387750024908,Low
-1121186660#0,28.625979037294183,77.22798127055121,28.62443739138629,77.22764226275785,28.62400608873269,77.2278681454548,1,6.458303978316877,Low
-1122215539,28.627845619203057,77.21187854958836,28.62767577736784,77.21114024053416,28.62752651434335,77.21085987494219,1,7.678463096465853,Low
-1123830784,28.5885240566884,77.24910888202429,28.589579297321457,77.24732809309693,28.589307182383635,77.24691371045161,1,8.193813913985576,Low
-1123830788#1,28.588780562109452,77.24932029943913,28.58982595525781,77.24765064883768,28.58958919424029,77.24740599481305,1,9.65999902191318,Low
-1123830791#0,28.589959513569262,77.24961170970018,28.590003161952183,77.24774315157799,28.589976338283904,77.2480440438808,1,0.0724579308952796,Low
-1125127545,28.598359434537134,77.25049718575882,28.59963443572969,77.24890906921927,28.599314540540146,77.24357000194375,1,15.23523090227596,Low
-1183353777,28.60472579929498,77.18888030548042,28.60616974258249,77.1886129445173,28.606484681497136,77.18819137984605,1,12.75523410885968,Low
-1187268512#8,28.589220744976096,77.22589679180068,28.58857479353481,77.22776025702416,28.588361801524147,77.22607150957778,1,17.255994220802854,Low
-1236565652,28.588464995271647,77.24803493616476,28.588435710343468,77.24878386421678,28.58851678332488,77.24882443536325,1,0.009836753679504,Low
-1236567729,28.58723368717133,77.24914005750156,28.587922207948136,77.24877957678378,28.588076887904247,77.24906061144263,1,0.0,Low
-1253488797,28.58840882569764,77.21584758156521,28.58971255159616,77.21661327368179,28.589235183539376,77.21665007548974,2,6.875129655060373,Low
-1253499279#0,28.591154617490446,77.23136859834725,28.5891406739821,77.23143278216358,28.588603326878005,77.23149554360948,1,13.563135101924695,Low
-1271156421#0,28.62384343183267,77.20087843261493,28.62255346960422,77.19995874371008,28.623005979950165,77.19997452154794,1,20.71663342508537,Low
-1277942000#8,28.62826292098681,77.22942288444736,28.626458826995933,77.23197422103293,28.627466740025977,77.2320300149844,2,19.97062935090399,Low
-1307655969#2,28.600572859608754,77.18675749376717,28.60419080365737,77.18706671372603,28.604634883752613,77.18764990112435,1,15.08294893267526,Low
-1307655969#4,28.603764109080593,77.18855267586471,28.603717102779346,77.18646257174632,28.603910522506062,77.18671062800236,1,19.19289488530912,Low
-164910162#0,28.589287845077784,77.21599016864546,28.587980367011745,77.21681081478374,28.587649159249025,77.2128932643048,1,13.649218237274669,Low
-169196739#1,28.59898246344557,77.24351543131843,28.598886440752327,77.24303940765348,28.59975699465032,77.2429878710745,1,0.0,Low
-169221586#4,28.59833683178386,77.23027077637738,28.598462939797795,77.22990159571903,28.59742301577394,77.22999781583934,1,12.486287299247971,Low
-169221586#5,28.597396795618575,77.22954358456181,28.59878142464656,77.22988082075629,28.59859302944275,77.22989176825931,1,11.62063207571134,Low
-243179524#1,28.60130495012079,77.22312904191328,28.59937555746424,77.2228665196685,28.600533878074653,77.22396827732106,1,14.600875154023022,Low
-24577367#7,28.603292025349827,77.22874981295912,28.60239027473452,77.22890368291928,28.60269988357084,77.22823738742811,1,23.59732406881077,Low
-24583487#11,28.624025840011978,77.21238679055513,28.62580186604818,77.21144209756953,28.627209585232883,77.21464125740926,5,11.194345872084831,High
-24583487#13,28.623430538296443,77.21048532073385,28.624784700514173,77.21064747461563,28.62570120954639,77.21135132620329,1,9.36779942791798,Low
-24583584#5,28.624153661458248,77.22426757720082,28.62337110931283,77.22495559504826,28.622999910753688,77.22406547883841,1,8.844956826728282,Low
-24583587#1,28.623354385462555,77.22396155621335,28.624318921638228,77.22323707034148,28.626111780999583,77.2222615532474,1,13.576102233930389,Low
-24583593#4,28.622115848030536,77.23052881972639,28.624790583906645,77.22961976258676,28.625681653155613,77.22914928149257,1,10.91761652244857,Low
-24583593#8,28.622621385227163,77.23048934635202,28.62332721142363,77.23045679948143,28.62395318136017,77.23008032687466,1,14.140329601695996,Low
-24583768#0,28.619752400264613,77.21478239264259,28.61973833989106,77.21564059904011,28.62129129419327,77.21575399949425,3,0.7029499245958074,Medium
-24583768#3,28.61774402278901,77.21431194594854,28.61856425079384,77.2155548949658,28.61898664663976,77.21558564822992,1,13.419371881625484,Low
-24584384#2,28.626010708764394,77.20469138015899,28.62471191840598,77.20419963370783,28.62505455955853,77.206380867476,1,11.56991672239548,Low
-276169621#0,28.58964537023873,77.24885081561752,28.588946976638223,77.24844422098309,28.588837851233848,77.24838138123076,2,2.8724694974180824,Low
-276169621#2,28.588210847703056,77.24738622394159,28.58935380417686,77.24867859363418,28.58920240628364,77.24859134176188,1,1.7746716646294458,Low
-276169621#3,28.592126288933752,77.25219016029972,28.589608857075344,77.24889736741689,28.58948063325904,77.24876746942414,1,2.46356757208705,Low
-276169621#5,28.590053904335257,77.25139952853053,28.58983229290764,77.24923803724269,28.58972312526119,77.24904179123882,2,0.0,Low
-276169621#6,28.590535338439715,77.24788717652666,28.589893346427864,77.24950635013526,28.58987397513772,77.2493741690533,2,0.0,Low
-276169621#7,28.590713405441516,77.25049589514938,28.589905386342608,77.24989547200322,28.58989919945024,77.24965388382465,1,0.0,Low
-28121442#5,28.61123550114877,77.19103795230033,28.610673708133803,77.19110875677282,28.61138722265425,77.19509070600208,1,13.51390294154229,Low
-28121486#1,28.594015919531678,77.22089429075503,28.59483988140344,77.21832776094115,28.5969822776418,77.22028320315378,1,10.938327581306083,Low
-28121486#4,28.593785268175072,77.21385049839179,28.59261095643248,77.21621580886828,28.594548228400296,77.21805971835109,1,4.701364377932623,Low
-28121513#1,28.59786927610204,77.22003078970575,28.597919947724364,77.22117426248705,28.59765788260957,77.22090703065767,1,11.810402493713056,Low
-28121513#3,28.59863771236617,77.22192428245022,28.59935914516236,77.22264585641862,28.598525052663494,77.2217887459028,1,13.83315915686387,Low
-28121513#4,28.59975728558723,77.22473589889537,28.600656720671022,77.2238447047461,28.599455777554617,77.22274501455912,1,0.0,Low
-28121513#5,28.60221672597587,77.22420067664528,28.600947541046857,77.22412421252574,28.600757482996915,77.22393955605634,1,13.085206698814796,Low
-291266017#1,28.63059607562046,77.22925756665276,28.63059087902378,77.22889461450966,28.6307489739428,77.22862490649807,1,12.43822718819062,Low
-292194566#0,28.598539935407363,77.24034677198935,28.59899972596792,77.24093608985933,28.59831289136132,77.24101393200093,1,0.0,Low
-292194573#0,28.60188349181778,77.24123981879157,28.602080478140863,77.24130543389862,28.602489208734696,77.24073237763598,1,13.234212986734311,Low
-338959812#2,28.591199849686436,77.25178857796021,28.591310454427965,77.25176200798042,28.591311824616504,77.25196199259516,1,13.149766310762216,Low
-359757123,28.611608308696372,77.21602258729733,28.613412505759445,77.21838935600172,28.61370333283643,77.21237766056227,1,0.8758183885249309,Low
-370672197#0,28.622698114602787,77.23367743809183,28.622489878521275,77.23360182180983,28.6234277456416,77.23409166227081,1,13.223416661313149,Low
-422146755#0,28.59797762523201,77.25964891216812,28.598061520558684,77.25977004143671,28.597009968001363,77.2564852121698,1,14.411674048112468,Low
-422146847,28.595679233672954,77.25789470247719,28.59626536283441,77.25942981536306,28.59437221257851,77.25715017849716,2,5.867576106348506,Low
-44277694#1,28.62432880827923,77.19964509400135,28.62648606670774,77.19903685702742,28.6253619835368,77.19820391560997,1,11.331860668124326,Low
-44277694#3,28.6274164046011,77.20197674650458,28.62786807288695,77.20006080646502,28.62659474688808,77.19911745651099,1,0.0,Low
-44277694#5,28.627372569887804,77.20228818852605,28.629830745631804,77.20144777854938,28.62797838916541,77.20014062415376,2,13.296211107521891,Low
-44351584#3,28.592302710992623,77.1832832524094,28.592215979271096,77.18168837896674,28.5914287154324,77.18371803414026,1,13.84647984442364,Low
-537797267#1,28.61396171754466,77.22428878131673,28.613129516693853,77.22468787611551,28.61342382750336,77.2186016592943,1,20.13163445445244,Low
-537797267#3,28.615161912387048,77.22491828676968,28.61300853854957,77.22760882091092,28.61311936303353,77.22490514540877,1,18.31423241178959,Low
-542802206,28.610910522538028,77.24291377145016,28.60891428107285,77.2423644023352,28.607460214888025,77.24029990114408,2,6.344264993882162,Low
-562205292#0,28.62079674678011,77.2376425860143,28.61960861637221,77.23648626360354,28.62049862873633,77.23732726739007,1,13.318367898246748,Low
-612734122,28.628357668181458,77.2124123207136,28.627866781610027,77.21290900958844,28.62810908049548,77.21278524146265,1,4.874748613084591,Low
-612734126#2,28.62781621209906,77.21237086114196,28.62724804561488,77.2124917805596,28.627785909849653,77.21289412060055,1,14.273364,Low
-659486213#0,28.60388979354841,77.235034877073,28.604678808426776,77.23404991624813,28.60525777366088,77.23521708253419,1,13.034229843749202,Low
-675478334#9,28.62518800471351,77.20761552065773,28.624822406717,77.2063861348577,28.624572982142155,77.20578422594467,1,11.814459045003042,Low
-686682930#0,28.606285027238297,77.19899001513515,28.605320878205205,77.19961493413821,28.60542912441756,77.19935534708661,1,0.0,Low
-686685084#0,28.62779521960191,77.20497640015948,28.62749619326648,77.2046204512465,28.627749568053083,77.20506865267483,3,0.0,Medium
-686834805#0,28.62894793680737,77.19585383025256,28.62853789234346,77.19743358665325,28.62912027136218,77.19785355666039,1,13.417501712751148,Low
-696811929#0,28.589301525725656,77.25770068320075,28.59013538655043,77.25536340520331,28.59034678121555,77.25625319287876,1,12.998925274490157,Low
-696817949,28.58865453306208,77.2525412981253,28.58798834567199,77.25276361262495,28.587959086203146,77.25193957898348,1,17.255760334583314,Low
-698886331#5,28.627289309508946,77.23655899854302,28.62777918492289,77.23548901911786,28.62728850783105,77.23554498606947,1,2.060170841219157,Low
-700293880#0,28.628148979214345,77.22811164530907,28.63077657406684,77.22977137878001,28.63035500598037,77.22946047442638,1,0.0056485338098683,Low
-708433702,28.60107448960857,77.18211944434624,28.60163693118092,77.18541805691099,28.60183049509507,77.18489614424213,1,12.751800500688272,Low
-708488754#9,28.6145384358635,77.20674421929176,28.61084804421063,77.2051708177221,28.61114670358169,77.19990761591767,1,19.42600435341797,Low
-712992080#4,28.62195104171342,77.23590657809484,28.62346065562799,77.23426814180283,28.62165014339791,77.23609546694384,1,31.101014752814145,Low
-712992080#8,28.62594759246181,77.23166565242953,28.62522327940943,77.23252022004398,28.62355894112288,77.23416796509315,1,20.193994581975623,Low
-715742822#0,28.590598010569213,77.24290249212314,28.5877049644048,77.24513569745763,28.58805731121185,77.24431220901957,1,11.887522615616792,Low
-717046639#0,28.60645945195903,77.23765751094244,28.60645399673021,77.23832868956261,28.60698183090956,77.23926793718047,1,0.0628586430976053,Low
-717046639#3,28.60682269355108,77.23692206747552,28.605707774126728,77.23694855886205,28.60578193320458,77.23708570242376,1,12.130733241478351,Low
-717531847#3,28.617062817549122,77.2357465303524,28.617990036983493,77.23602105587872,28.61835539372377,77.23630375920837,1,12.472199869271906,Low
-718297218,28.602451728505482,77.18482279173887,28.601551537325395,77.1856274130302,28.60047589113305,77.18502443318717,2,9.975477334633858,Low
-739750546#0,28.589021054283617,77.25002090901945,28.5893635040097,77.25074762728066,28.58935434772937,77.25060891752,1,5.799063823769464,Low
-74846211#1,28.597474550746654,77.18061027997153,28.599935373260298,77.18034251965817,28.599682411085773,77.18079992051813,1,13.066088842915468,Low
-74851423#6,28.630027594141602,77.23077778503661,28.63018776895714,77.23087719832856,28.63035706342779,77.23059607314151,1,13.251024857534988,Low
-773567404#0,28.593338614001564,77.20018426794641,28.59276579233994,77.1999444896144,28.596038299802043,77.20051718333508,2,6.876590545413425,Low
-773743281#0,28.59916578558783,77.19542264649452,28.59931294915143,77.19608416040704,28.60020416924977,77.19673943216313,1,12.268766455277635,Low
-775967403#2,28.590655113450147,77.21422898259077,28.588267291784327,77.21572343666709,28.58885638420827,77.21563561239921,1,14.495271978581696,Low
-80921410#2,28.61318747748871,77.20896871481672,28.61220182847441,77.20866155295215,28.610992964496425,77.20601268468069,2,13.963484314089222,Low
-80926777#1,28.629567751923524,77.20136805848665,28.63047611034627,77.20188872621404,28.631344075537243,77.20277305597897,1,12.75944323577355,Low
-80926781#0,28.625342051826255,77.20494745930576,28.626591579268,77.20466944341135,28.626264113550366,77.20484298885246,3,0.0010562661330561,Medium
-80926781#1,28.62624096750919,77.20362265028193,28.627871932284787,77.20314895519778,28.62670943657012,77.20460727704759,1,13.71273550193307,Low
-80926782,28.62279857311639,77.20787257960534,28.62250947201876,77.20910078138843,28.62223720796077,77.2075757248859,1,4.830277192185167,Low
-80950064#3,28.604697355011012,77.2093160985081,28.60777884095092,77.2094085191489,28.60477928718594,77.20927580120609,1,13.897284654201698,Low
-993538731#1,28.607755289689063,77.21271092160282,28.60779101077124,77.21210853286222,28.60745958977217,77.21362900739909,1,7.0570785896690325,Low
-993539947,28.630492843488224,77.23223233305336,28.62981508578954,77.2326816510501,28.629431995167103,77.23355649076146,1,1.7523017168277872,Low
-998790356#8,28.620276187767463,77.22501026195482,28.621122260272102,77.22170691192585,28.6202437005931,77.21972581030757,6,7.171914800075e-05,High
-998790358#17,28.62425819402525,77.22930356868977,28.62464297234402,77.22963617378014,28.62414135088188,77.22851482801518,1,12.682957693398937,Low
-998790358#19,28.6235699761308,77.23060092165986,28.625064452929564,77.23054436069484,28.62470417791852,77.22977132590901,1,15.93787328281014,Low
1042816605#2,28.602868310096923,77.19067633259836,28.603087282823225,77.19091181352411,28.60329921007472,77.19063954866603,1,18.051736397494643,Low
1053851211#6,28.61890370530935,77.21526242578072,28.61679584346046,77.21538554595537,28.616855707406803,77.21395311525664,1,30.7162587766706,Low
1063253367,28.598061853160996,77.17677849822664,28.59980507712037,77.17741818300144,28.59892961876569,77.1779774606236,1,11.934559484971455,Low
1063253369#1,28.599220718386942,77.17821254690851,28.600908612174727,77.17937591237084,28.59987586054716,77.17743794331945,2,12.71958216324852,Low
1064518285,28.603829989472594,77.19898582037888,28.60503184087896,77.19863832800775,28.605094193143696,77.1987938077487,1,7.710078750009607,Low
1066077570#0,28.620684109740086,77.21083845256062,28.620541499760048,77.21058370368914,28.622583282230128,77.21205913461742,2,18.66752854056023,Low
1066619121#0,28.63003450709584,77.21353848310831,28.62730384891187,77.21487455588414,28.627255425792267,77.21508798436277,1,0.0283796431138957,Low
1072954052#2,28.62754719755576,77.20301095856969,28.627406972897884,77.20239506974484,28.62725256575231,77.20263533443553,1,10.22347693149148,Low
1072960946#4,28.6223729167922,77.19647691353028,28.62159248367264,77.19775477593866,28.621190148618616,77.1972655777191,1,8.267199931060896,Low
1075090701,28.598385826513674,77.21771282773169,28.59850803682581,77.21719047557767,28.59697045678004,77.21570054411721,2,12.679243598691771,Low
1075734524#0,28.62606837704966,77.23320646378468,28.626156569394947,77.23254345286425,28.62600913660264,77.23237927069329,3,0.7189339144321457,Medium
1076627689#0,28.625699972543316,77.22723206097851,28.62588521857056,77.23145588966665,28.628658696523345,77.22680747463468,1,20.621983703516246,Low
111695524#13,28.627916634514943,77.20435983920473,28.628153690790786,77.20464237742738,28.627973008146945,77.20495009648415,1,0.0048233941517875,Low
111695524#2,28.63394309636993,77.20126461716352,28.63112096532406,77.1994787645542,28.63074756339958,77.20008110034485,1,8.076308544259518,Low
111695524#4,28.63253816476214,77.19891071890099,28.63060540680473,77.20032285874115,28.630250112251435,77.20093783843741,1,18.96325430114004,Low
111695524#8,28.629247383791228,77.20149227984254,28.62989227344128,77.20155930583671,28.6290945004764,77.20298407896954,2,10.807471776362192,Low
111695524#9,28.62974331415166,77.20310986505812,28.62901915726951,77.20311739271979,28.62873712677096,77.2036207795825,1,10.937849204371709,Low
111695525#0,28.626388242503516,77.2080046873632,28.627150668822587,77.20591994783878,28.627726516557964,77.2051877170691,2,16.608005490547523,Low
112102188#1,28.60567501683133,77.23807791929165,28.60621522383469,77.23880037897598,28.605897733101425,77.23900129707772,1,11.11016258205983,Low
112102221#7,28.605369798313088,77.22491056935833,28.6041960999871,77.22912819497604,28.60392086644708,77.2291470227325,1,9.169718730161936,Low
1122023978,28.629364463760382,77.197956062323,28.630452496419394,77.19967119526075,28.630527604037624,77.19953552008404,1,6.124537198028796,Low
1122026492#1,28.6276910759851,77.20016301202996,28.62801019085597,77.20117119081212,28.62818106143087,77.20085599919285,1,6.2815723911275,Low
1123830785#1,28.592202452414657,77.24748771142978,28.589228752423487,77.2468823968568,28.58892894772582,77.24704448554938,2,1.127762737013794,Low
1125127547,28.58871331254552,77.24665974205007,28.588919112391068,77.24674506503858,28.58886534220805,77.24692986770684,2,0.0,Low
1134215441,28.62585823561962,77.24024207318367,28.62646432529668,77.24133606050913,28.625640333498747,77.24076020724732,1,24.523474029228364,Low
116046166#0,28.622788544068094,77.22391487293845,28.62131746456748,77.22629417593473,28.620584800626148,77.22671790310562,1,25.974991530672217,Low
116046168#0,28.61577825104569,77.2296839470393,28.61555170889939,77.22951172228912,28.61939750181978,77.22724450700319,1,8.030476329592057,Low
116046169#0,28.619545675077326,77.22511288736065,28.619446412369413,77.22744166456343,28.61561183969736,77.2296464305894,2,0.0,Low
118011777#0,28.60371287699141,77.18391724682661,28.60357803488897,77.18348631552357,28.608980156036623,77.18131735680936,1,8.79547538635342,Low
1187268467#0,28.60799878496043,77.23557679210396,28.6069478064329,77.23946505425032,28.607220773660373,77.23995465783906,7,1.62310360902e-05,High
1187268468#0,28.606243149593094,77.24006143557601,28.606798741762624,77.23939461614954,28.60643938334689,77.23872180639303,1,18.11287003922037,Low
1187268468#2,28.60292403350882,77.24050407270705,28.6063721691933,77.23859585028018,28.60520313092468,77.23640733720133,9,2.82230213048404,High
1187268468#3,28.603956920876872,77.23864698003516,28.605113021443493,77.23630175603829,28.60504816426301,77.23618045376112,1,0.1753954420684012,Low
1187268468#4,28.604903466464272,77.23729378071924,28.60505564983924,77.2361314346015,28.604886468875257,77.23581448366376,4,1.3890954915098157,Medium
1187268470#0,28.60549453913031,77.23554330776386,28.604796176797368,77.23580745918265,28.60439034511852,77.23606928820764,1,15.421906834980472,Low
1187268475#3,28.605673885918065,77.23557890519713,28.605253951214547,77.23633490278395,28.60687804897876,77.23934016777301,9,4.242851398884534,High
1187268476#2,28.603917883779722,77.234103880665,28.603341918352484,77.23303624328742,28.6038619256652,77.23388887932519,1,25.57943630100005,Low
1187268476#3,28.60369868667427,77.2324248786135,28.603935809727083,77.23401006319345,28.60421500808297,77.2344677699065,1,28.41180753538384,Low
1187268476#3-AddedOffRampEdge,28.604092398233263,77.23627312395652,28.6042798005055,77.23451647849147,28.604763427360243,77.23530946842281,6,2.569032433326301,High
1187268476#4,28.604958343989807,77.23529149805445,28.604756304555167,77.23535839296318,28.60483280460925,77.23551235120696,4,1.236856794018523,Medium
1187268480#0,28.604122868609075,77.23244330876302,28.60250383211709,77.231888986918,28.60234516107228,77.23161807512213,2,9.04495260744472,Low
1187268480#1-AddedOnRampEdge,28.602392970608612,77.23207564435138,28.602305240125084,77.23160956338052,28.60182298615493,77.23081397948033,19,0.0,High
1187268480#2,28.59943266378283,77.2297410623215,28.60173896873132,77.23061754372631,28.60162863536136,77.23043568345372,3,0.0,Medium
1187268483#3,28.603033176656904,77.23047449652728,28.602444947006283,77.23154718637095,28.60260067199669,77.23181619576079,1,3.1075387524906546,Low
1187268484,28.60400053190687,77.22868558268823,28.60164033252588,77.23030056809704,28.60163869553825,77.23030135141462,1,0.0,Low
1187268486,28.603549570013467,77.23103819204619,28.601496948082566,77.23019714188752,28.60110533928323,77.22956215641564,1,3.823208567078076,Low
1187268491#0,28.59825296938803,77.23223412702751,28.600473336020585,77.22836889898906,28.600882635032978,77.2290478027148,2,13.070872157358302,Low
1187268491#0-AddedOffRampEdge,28.600252548061736,77.22878401332703,28.60097100963354,77.22907819269179,28.60145920239471,77.22987542144575,8,4.217705490294136,High
1187268498,28.59936422431841,77.22534849285908,28.599212036147904,77.226282544059,28.600399256903028,77.22822083068792,1,0.0,Low
1187268499#3,28.59560741284055,77.22349271585921,28.595736238681624,77.22343151570759,28.59493861256445,77.22347616268443,2,20.508254298247174,Low
1187268502#1,28.59312055379748,77.22432566078045,28.592895686817588,77.22348610557418,28.5969760882758,77.22324835061794,1,9.929610475164042,Low
1187268505#0,28.589969828569497,77.22373922719203,28.590469885695697,77.22355883405335,28.590100841295225,77.2197656116976,4,14.308663964393377,Medium
