edge_id,lat,lon,lat_start,lon_start,lat_end,lon_end,vehicle_count,avg_speed,congestion_level
1204190063,28.601769824796442,77.22446080060044,28.60189986286179,77.22495645381959,28.60253024862737,77.22551927198276,1,14.729535227400318,Low
1219699878#0,28.63139716534281,77.20652818021377,28.62736446319868,77.20726335436414,28.62789065548964,77.20860420672548,2,17.821389449714438,Low
1219699881#2,28.62858587179184,77.20874218133127,28.62877025853311,77.20830724426847,28.62799880766011,77.20871681453404,2,4.774479769992323,Low
1248027219,28.61252574630797,77.25051968513033,28.614953371163576,77.25018570317278,28.61545049913994,77.24883371894441,1,22.14363374703704,Low
1248027223#0,28.613182081783737,77.23622405031986,28.615303171543307,77.2369986843791,28.614366734465765,77.23489692573555,1,24.996695738838376,Low
1248027227,28.617976843588913,77.24023662190366,28.617498948513525,77.24012232799463,28.61994866647221,77.24046311371562,1,20.732567947942385,Low
1253188528#0,28.597257359483073,77.20750332830416,28.59615471030789,77.20724859845478,28.59649501212343,77.20710144142923,1,12.38122140533524,Low
1253188528#3,28.597263432778934,77.20682905173052,28.59680619357076,77.20695837765322,28.60077959904684,77.20510034794444,2,29.487008379151927,Low
1253534997#1,28.589740145330623,77.24506419561479,28.58958036382949,77.24482911780832,28.589677090952275,77.24513406729791,1,11.865137797224186,Low
1264455025,28.598573138045285,77.22009267760873,28.59756202868865,77.22302278950474,28.5974441038278,77.22321516430705,1,0.0,Low
1271156421#5,28.62018272210538,77.19921035813434,28.618611773111745,77.19981263371896,28.61828989508822,77.19979242453125,1,27.09608934641852,Low
1273251979,28.609940227409695,77.24010874944021,28.6093784071844,77.23994206841654,28.60972969866167,77.23996169144999,1,10.449643325195332,Low
1277941999#0,28.62762144999708,77.23175126593593,28.62640465439323,77.23200927512755,28.62614753077493,77.23208993743961,3,4.190735208132369,Medium
1287398725#1,28.621599681062644,77.21234539585186,28.621208782518803,77.21266481684144,28.619472969671044,77.21252144947752,1,10.325508513410837,Low
1287398725#3,28.614403188264912,77.2132279442237,28.61924953433953,77.21250674243755,28.61736659873962,77.21248249043805,1,0.4854394463078869,Low
1290450967#4,28.597431701556683,77.21334087799453,28.59901841866621,77.2143114034953,28.598067162611247,77.21217693397139,1,32.761077243840845,Low
1304911907#0-AddedOnRampEdge,28.612516355595737,77.24881383529186,28.6123018188912,77.24918347593258,28.61202714097197,77.24826619249129,2,16.202789957058428,Low
1306567319,28.601286421241117,77.22417537000102,28.601213994335584,77.22732167392046,28.600488562896647,77.2282604407535,2,0.0,Low
1307222666#1,28.615154671051457,77.20848877052258,28.6139349813857,77.20925090072114,28.61380557945505,77.21205045700316,2,19.790183709857324,Low
1307222667#0,28.617446741213676,77.20941965938658,28.613609990684985,77.2122920631707,28.612122668797813,77.21217601584749,3,17.248301486888668,Medium
130987222#3-AddedOffRampEdge,28.61351029235061,77.24138712496486,28.61263576099385,77.24158643785051,28.612672907242025,77.2406224164605,1,22.67709917244812,Low
1312753970#0,28.63044660288436,77.22505086895556,28.629337720715164,77.22696835849345,28.62911556945092,77.22679339691119,1,13.770241458318424,Low
1313158398,28.59431078436676,77.2438623568874,28.59347695691841,77.24329528895396,28.60042464413284,77.23855785836652,4,24.04802353795932,Medium
1313465446,28.602895200870066,77.25652779619764,28.601264756692927,77.2547633965048,28.60103529178529,77.25481871277547,1,23.933762194203023,Low
1327208476#0,28.61765136818892,77.21112803512281,28.61690202514577,77.21387392087124,28.616972802866496,77.21278886512906,1,14.585444963807896,Low
1327208477,28.617049811371228,77.21169150572639,28.61745254741371,77.21325283037673,28.617634200061097,77.2136822209264,1,18.378476823234948,Low
139069980#0,28.617562067743997,77.23480073825245,28.61830502368544,77.23537013964298,28.61826089227631,77.23544732621353,1,6.123577604556903,Low
139069980#2,28.618587982095292,77.23462903794392,28.61790424014163,77.23606422883199,28.617414759188254,77.23690592548857,1,12.527466926209296,Low
150409382#1,28.603763115010107,77.19929673388309,28.60399888126511,77.19710385075481,28.60461058235296,77.19840349774108,2,19.84654040544688,Low
150409383#1,28.602335287613236,77.1946772068252,28.60318711988892,77.19530347591964,28.60394101493964,77.1969720846129,3,23.530221565009917,Medium
152784360,28.592291131513498,77.24233691964079,28.59269681831037,77.24194453513498,28.59222901488961,77.24182838975752,2,9.934371268154123,Low
154356516#1,28.63080631240166,77.23564410019166,28.630692156974625,77.23517821948239,28.628993988371825,77.23815655300199,1,10.636386968267306,Low
163193280#8,28.599526501003634,77.23214739650581,28.599619283633096,77.23170082656279,28.599612230302583,77.23209632885721,1,8.106470808870219,Low
163193933#13,28.595925985566126,77.22952433137934,28.59250828586613,77.23094790917935,28.59220284063685,77.2309713077277,1,7.678429078356176,Low
169196737#12,28.598047445887588,77.2430172101343,28.59836292279932,77.24300783936211,28.59830224788088,77.24149941923021,2,13.630451931221394,Low
169196739#1,28.601711362432777,77.2445763522113,28.59975843949172,77.24302051480413,28.59887488051699,77.24307279717118,1,13.698501778569987,Low
169221587#8,28.599387063373214,77.23158214372602,28.599670947071488,77.23160990657799,28.600883279755728,77.23050601998793,1,8.42687451362687,Low
169421698,28.58784657595626,77.23932336396184,28.58785103795445,77.24076158445381,28.589546137917925,77.23982261995005,1,25.98460503121128,Low
176492654#3,28.593402849602604,77.22895927706227,28.591607465436145,77.22880755148438,28.59184762524115,77.22879820539342,1,18.276684663826728,Low
176492658#0,28.59741656655791,77.21060422116031,28.59743862434224,77.21128148507722,28.596240178274893,77.21155449972251,1,12.064899875265487,Low
176492750#0,28.590128923315465,77.24587643626067,28.588953518134,77.2474074965982,28.588842097682164,77.2471238042048,3,0.6604155160629981,Medium
202678196#1,28.590529369887594,77.25949060308092,28.589654308671665,77.25822473224295,28.589199822118683,77.25720146041296,1,11.435976828660362,Low
202800234#3,28.588979354631896,77.26001847681171,28.5893295150986,77.2571287902014,28.58954068870893,77.25759770991641,1,13.979547848709666,Low
220385651#15,28.589075743657254,77.24670007922906,28.58930462043873,77.24779769701092,28.589218794757134,77.24774445150047,1,7.415211747297247,Low
23133600#0,28.630993015262725,77.22277047746735,28.63069072135318,77.21962150908038,28.630879763531325,77.22069959136498,1,8.793390443799614,Low
23134098#0,28.612342147837428,77.2276875500039,28.611819802932423,77.2276079598759,28.61295621256844,77.22766333954394,12,1.8785834696445327,High
23134098#1,28.611974301962583,77.22622665128478,28.61308493234188,77.22767096485401,28.61402649298697,77.22775116978312,1,17.24780683108055,Low
23134098#4,28.615011096047088,77.22761561568927,28.615022240306864,77.2284813008787,28.615483626676976,77.22948737945795,3,17.17910795599097,Medium
23134098#7,28.61481100913403,77.23032960738291,28.61558882078957,77.22972385948742,28.615905793805737,77.23043087769666,3,21.59430777075356,Medium
23134680#1,28.609446667048207,77.23139617940257,28.60799781068543,77.23090143430734,28.60531390272788,77.2307258019721,1,19.887363008822675,Low
23134734#0,28.615901856709186,77.22029501972499,28.61998507911652,77.21945215169002,28.61988979067616,77.21946364467311,1,6.659837651764974,Low
23134734#3,28.6191500642361,77.22027613253017,28.619469181144577,77.2192468084081,28.61936393125432,77.21902914271499,1,10.608054778677264,Low
23134751#0,28.608495011430772,77.19033419618006,28.60975790671961,77.19161519004362,28.60744224877644,77.19425429759052,1,26.717185662421617,Low
23134751#3,28.607664414364564,77.19444367272258,28.60736979812188,77.19437671167739,28.60700934478701,77.19499454265554,1,21.80114665175404,Low
23134751#4,28.607114579713606,77.19613260021515,28.60693769867878,77.19511738142626,28.60539634018384,77.19778309661172,1,21.707257413676903,Low
23151254#0,28.607313607467574,77.23955892247561,28.607084057525583,77.23999418704385,28.60689108905081,77.2395611855044,1,14.861675411525647,Low
24537423#5,28.603799837550213,77.18186989479176,28.60335625634626,77.1835084132707,28.602574795353224,77.18196662168009,1,11.99497692835707,Low
24563336#2,28.590592625436948,77.2250045150235,28.59090079484484,77.22738589061983,28.590499167420788,77.2238364855856,5,24.052488239060388,High
24563343#4,28.586779184072814,77.2482045519175,28.588921353394767,77.2477530467355,28.588935464181134,77.24747877188122,2,2.219171348312021,Low
24563348#10,28.592449090753213,77.23834185378153,28.592654337276784,77.23811548488139,28.59277437901564,77.23973579640018,3,24.293636939059738,Medium
24563348#8,28.59425428072343,77.2344004217282,28.592425568642145,77.23615500890989,28.59254135702227,77.23704490580334,2,21.92821471718923,Low
24563348#8-AddedOffRampEdge,28.59099550979056,77.23954218126946,28.59258043189537,77.23712107586653,28.59268133829462,77.23808129938104,2,25.09919455864525,Low
24563348#8-AddedOnRampEdge,28.59251526181767,77.23598513277659,28.592319561930022,77.23511473842377,28.592443674130884,77.23606931595863,3,18.97389090688235,Medium
24563435#2,28.610415175101746,77.22683674231035,28.61092839201197,77.22703465976781,28.60997126796668,77.22496300290635,3,24.65860725583964,Medium
24563448#0,28.610731132867556,77.22483335054771,28.61025415070234,77.2245716384817,28.61307590052705,77.22474410734591,1,0.8553052414557897,Low
24563449#10,28.616678870063026,77.22412004735708,28.616636543798737,77.22513514310216,28.616325056169863,77.2253232616577,1,13.291065281516898,Low
24576720,28.604475138894344,77.19606257974209,28.60443632983552,77.19849934971387,28.603080812074342,77.19536588105868,1,24.58527769214261,Low
24576721#0,28.59779145206915,77.1978778676896,28.59631022770793,77.19819376586142,28.59725668172535,77.19802413012158,1,17.474051295081512,Low
24576724#0,28.596580128055148,77.19257974937817,28.59609300530384,77.19342230304527,28.59700211851353,77.19095259572097,4,17.471079863614207,Medium
24576727#0,28.598624938397588,77.18601076802524,28.598801994775503,77.18753415055515,28.60042234306693,77.18844451451817,3,17.61793674278925,Medium
24576727#7,28.5988983009092,77.18794470459885,28.602274889541164,77.1903628987997,28.60300764162036,77.19091547718887,5,2.201806492315904,High
24577097#2,28.618887524500785,77.21927815170939,28.618373209137047,77.21872730947307,28.619289265767897,77.21877305926013,5,0.0009194708640954,High
24577106#0,28.616583173135773,77.21349319205166,28.61766538847489,77.21375588447307,28.61843239493432,77.21550171449653,1,15.552089610859014,Low
24577106#2,28.61942278878272,77.21568026052304,28.618525165304305,77.21571042122739,28.61954913089762,77.21801201857205,2,19.31570589708219,Low
24577372#3,28.606852966150562,77.23056391466129,28.606035164698827,77.23067755254543,28.608003334384343,77.23077415543486,1,16.36344217939047,Low
24577372#4,28.607705856053624,77.23326143923397,28.60813449422449,77.23078152858812,28.60939494578029,77.2305310863189,1,5.694932151670582,Low
24577381#9,28.60796624435041,77.22256218971111,28.60833046763916,77.2244797645888,28.60959998977721,77.2245117369599,2,16.873059843927706,Low
24577383#0,28.60766300428909,77.21712662134095,28.60776716657417,77.21793441026983,28.610029000241163,77.21819921587581,3,18.629416532235503,Medium
24577384#0,28.607551340868692,77.21888271834291,28.610039266413736,77.21831067544622,28.607777071109147,77.21823337520566,1,2.089532609261373,Low
24577385#0,28.6101417035561,77.22460323430973,28.60968004127736,77.22434563932644,28.60804783258009,77.22048772152776,1,23.36535594259029,Low
24577389#0,28.606466182947017,77.2187090833857,28.606755143127884,77.21886206104071,28.603873148466462,77.22375777106167,1,27.00161907491988,Low
24577390#0,28.60426547152844,77.22341474229692,28.603676211469697,77.22357991713208,28.60493948064452,77.22155577686097,1,18.56659619241677,Low
24577393#0,28.608039716624294,77.21875003158836,28.607566752695195,77.21703106717878,28.609659466201908,77.2134232134506,1,28.83382078305722,Low
24577393#1,28.608796427954378,77.21432804904137,28.609728024887414,77.21329704828862,28.6102508488752,77.2122611105177,1,7.131315847353792,Low
24577416#4,28.601004886765615,77.23298461058367,28.605146512068,77.23229973911178,28.6051987211882,77.23143598727245,1,12.26965560180392,Low
24577482,28.632522799524438,77.21942373985962,28.631627767226178,77.22172206107695,28.63127259159612,77.22235701619978,1,6.53557037724422,Low
24583321#0,28.6264571437183,77.20746515866021,28.626724826997144,77.20733586789216,28.626107669146588,77.20821600625332,1,15.044916581241058,Low
24583321#0-AddedOffRampEdge,28.627236190716644,77.20878455296182,28.62609209678525,77.20830229619949,28.62562385480556,77.20910772171771,2,21.332121388243216,Low
24583330#0,28.626625003576514,77.20868317281311,28.62797618579836,77.20879273187936,28.628260684490552,77.20941738890748,1,20.834291121439275,Low
24583330#2,28.62713008794238,77.20874069117875,28.62832026689376,77.2095482059754,28.62859935977304,77.21016109553447,1,22.988219970765595,Low
24583330#6,28.632101087663084,77.21002503103149,28.62880654611931,77.21061867476743,28.62929433182592,77.21173448821374,1,14.572018962469496,Low
24583330#7,28.629291253019034,77.21207738203222,28.629352271598705,77.21186629600494,28.631160750745444,77.21585541126395,1,25.36412004231293,Low
24583332#0,28.6309101214001,77.21637115046416,28.631366516208995,77.21667981378324,28.63117310552747,77.21627496452281,1,4.110148130419637,Low
24583332#11,28.62669220057931,77.21235710177591,28.628643559190564,77.21058764670619,28.62785657657708,77.20886262946313,14,1.217029985194303,High
24583332#14,28.626502422669006,77.20861566459129,28.627770398307057,77.208675113545,28.627163956500027,77.2073808510138,15,1.7598836773855489,High
24583332#3,28.630771569887283,77.21565133968664,28.63108292141047,77.21607375129103,28.63027793471832,77.21424580669003,3,18.68364920912387,Medium
24583332#4,28.63036594147029,77.21471203057447,28.630219267474818,77.21411449256341,28.62870485758919,77.21072381860121,6,25.18438325250837,High
24583333#1,28.626493626275117,77.231013189157,28.6260730721196,77.23170784770376,28.62610227586233,77.23178086661693,1,16.473564028452483,Low
24583333#2,28.62672368954536,77.23326970161156,28.62612131025289,77.2318577608145,28.626118078465584,77.23206487367064,1,15.524438242368667,Low
24583333#6,28.624439300888106,77.23156119815567,28.6259383891652,77.23236887648116,28.62582108651865,77.23243501065213,1,9.596456523167332,Low
24583334#1,28.62341286754814,77.2099417575405,28.62281610393257,77.21384689824606,28.622552112904312,77.21428761340933,1,15.75752317601787,Low
24583335#0,28.62122719324657,77.21816048636703,28.621732191228595,77.21544237633414,28.62269312181609,77.2139242832899,1,16.844485177384364,Low
24583335#4,28.62327814994544,77.21363311070459,28.6227864474693,77.21376784340528,28.62308396896441,77.21304191336999,4,6.191757628670555,Medium
24583337#5,28.621669931571443,77.21541245762458,28.62190325001275,77.21592872782604,28.621816815814952,77.21606086961589,1,9.74118793174748,Low
24583339#0,28.621328589653455,77.21602834978533,28.62150854916992,77.21616309305193,28.620344741281155,77.21838797235306,21,3.1781497823231453,High
24583487#12,28.62733839717987,77.21189728955498,28.6256501993218,77.21143063424768,28.624736451799432,77.21072898771902,1,15.174581807594478,Low
24583488#10,28.625207939145728,77.20790429278243,28.626733928332843,77.21122613074756,28.62675301102928,77.21082535453863,1,9.368565716538203,Low
24583489#7,28.628508748108672,77.21020515859747,28.626990083378352,77.21077847703587,28.62683491234084,77.2107716450428,1,13.583712616373436,Low
24583489#8,28.625477134123212,77.21089343377841,28.62670517524917,77.21076544850403,28.625795049773487,77.21135666839717,2,10.774272039864446,Low
24583770,28.621186450003485,77.2147488465717,28.621123949899925,77.21449395027581,28.62163102241363,77.21365524416844,1,15.386349273709634,Low
24583771#2,28.6220386271303,77.1986066417383,28.62356930916748,77.19996694379694,28.62369674635584,77.19981478001955,1,10.418833566483968,Low
24584375#0,28.62760464135934,77.20589188010099,28.62629653333816,77.2067475877194,28.62489552739216,77.20655567930721,2,14.08042374988588,Low
24584375#4,28.62342752770299,77.20683476997844,28.623565839850063,77.20648327683969,28.62182951786773,77.20637056959488,2,23.072715595007462,Low
24584377#0,28.6223469803093,77.20910634504187,28.620932075977564,77.20618409701893,28.621702406379068,77.20625297300198,1,23.47737640342733,Low
24584377#1,28.620285393253095,77.20425825873906,28.621834618016862,77.20626238501491,28.624205927023315,77.20641076836138,1,21.26596392707229,Low
24584378#9,28.621638708821166,77.2052765695976,28.621246827382453,77.20515102787705,28.62081497242463,77.20591731345715,2,0.0,Low
24584380#8,28.622686593343868,77.20226104127667,28.62295567511105,77.20199360524302,28.62340353223588,77.20120185200355,1,12.214388148758768,Low
24584392#2,28.620082646039947,77.2038110860053,28.62180687248644,77.2055281034004,28.62178556043038,77.20619979964837,1,0.0206102970275403,Low
24584394#0,28.622096717280183,77.205716096263,28.62283831607279,77.20442768342635,28.6225802360496,77.20289270190854,1,7.507409319596374,Low
24584423#1,28.614727056403833,77.20395036849767,28.617403608165816,77.20285649164153,28.61756759182737,77.19981611843761,1,22.65037989397708,Low
24584424#3,28.621114935674914,77.19942151132888,28.62054474017165,77.19882311010102,28.62246345085544,77.19892313103831,1,11.992323830526065,Low
24617971#1,28.604467423110364,77.19485641634962,28.602622987105388,77.1931087197974,28.602488314132884,77.19354125892647,1,18.701571681396988,Low
24617983#0,28.60468652981933,77.19891993856912,28.60508130412861,77.19905435873059,28.604949818078577,77.19926152220263,1,9.343122287450209,Low
24617983#1,28.605351814925424,77.19831927214983,28.60484974327176,77.19931781729035,28.6046910735302,77.1993485579278,1,10.41756418509176,Low
24617994#0,28.602294724027676,77.19974268716666,28.60452030293595,77.19938548758073,28.60149186034903,77.20461793725266,3,25.20503227980818,Medium
24618002#1,28.610308871243294,77.2044739155036,28.61052510723677,77.20552070770209,28.610800582406352,77.20522636877736,1,16.979468699821158,Low
27422249#2,28.605994226945253,77.20536671327775,28.60638443182225,77.20538214115754,28.60289249698067,77.20517147171168,1,33.76736509033584,Low
27422249#6,28.602041781892886,77.20432553482189,28.602762875554745,77.20516365213652,28.601596884421333,77.20512283680682,2,9.27424196358164,Low
27422252#10,28.601483995339528,77.20525527164169,28.6011665165547,77.2054486773039,28.60090902880449,77.20531406997385,1,13.090860528848134,Low
278577243#0,28.626838131854253,77.19595618227662,28.626872628663,77.19555855809283,28.626593292214565,77.1959642493673,1,19.39461003861367,Low
278577243#3,28.624122913027612,77.19634482421209,28.6252909060709,77.19821920513508,28.624234801644743,77.20000229904042,3,15.729826987357384,Medium
28103660#0-AddedOnRampEdge,28.61239983729499,77.24173216643702,28.612859351457075,77.24166235209049,28.612822489218264,77.24261421297679,1,15.152346721303669,Low
28103660#1,28.613939420616088,77.24280229019192,28.612750368384475,77.24297034316696,28.61274080332212,77.24311758120592,1,27.697296068429523,Low
28103660#4-AddedOnRampEdge,28.61168452422042,77.24228170167316,28.61266483761718,77.24342792423496,28.612567388114943,77.24436540580545,1,28.04927612355861,Low
28103851#0-AddedOnRampEdge,28.62973439327132,77.25128671764068,28.62949686450809,77.25188982986874,28.63033016390649,77.25203842188861,1,15.854756008805907,Low
28121215,28.596932103364153,77.21565254888868,28.60028416261032,77.21727970985043,28.59907708977296,77.21444257543968,1,21.39134854387025,Low
28121435#2,28.610971356689333,77.19497448836617,28.611348136014463,77.19680684541818,28.611305140097738,77.19756105298843,1,10.883278789520295,Low
28121481#0-AddedOnRampEdge,28.597068357289633,77.22401286527426,28.5970801849251,77.22295835936845,28.597016285636688,77.22199632748053,1,24.86739051599428,Low
28121513#3,28.596457082991073,77.2212154569489,28.598544397703986,77.22176451436937,28.599378580552727,77.22262162677124,1,11.668734588909189,Low
28121513#4,28.59849212429811,77.22201603081822,28.59947512276583,77.22272078301154,28.60067482344536,77.22381922013778,1,11.956706465996524,Low
28121520,28.60117195509957,77.22385555331762,28.60095394968315,77.22420654615709,28.599915088355512,77.22568385020708,1,13.678141536223182,Low
28121614#0,28.6017236438297,77.23373785748755,28.60189930021108,77.23237154806684,28.59966028077896,77.23237276721935,1,19.79723833008853,Low
28121614#1,28.598878094092246,77.22913107672574,28.599532367326724,77.2323709827894,28.59412197867064,77.23301044903089,1,20.11886647831569,Low
28211393#6,28.595085846883226,77.20061214263835,28.596339646773515,77.20196301262098,28.59630546909489,77.20637918900565,24,2.5190958347960914,High
28211393#7,28.598781530642647,77.20615896889325,28.596286015546173,77.2065876450288,28.596266897091205,77.20666463606281,1,0.0001802785797062,Low
28211393#8,28.595850201205767,77.2059431391593,28.59623112030805,77.20668965119637,28.59611454953997,77.20720482112367,7,0.0,High
28211431#0,28.601149682075786,77.18778975554764,28.598580238383462,77.18721374874754,28.59999255939028,77.18376856253471,1,25.59094891107013,Low
28211431#4-AddedOffRampEdge,28.598376079832253,77.1858180483153,28.600208525044103,77.18317187058965,28.60056578177709,77.18229530582838,1,17.026440123390906,Low
28211431#9,28.600656668746574,77.1814686878775,28.60107008413772,77.18142576046135,28.6018678643838,77.18070969773173,1,0.0,Low
28616711#1,28.609603762495002,77.22853549244081,28.611086052211725,77.22699974656416,28.611561682214685,77.22751887294322,4,0.0,Medium
293530132#0,28.62445808929627,77.24130028420586,28.624567277870977,77.24080837760626,28.61994567390732,77.24042582937116,1,25.48033305077664,Low
296963058#9,28.610237430840932,77.2307912657932,28.610092746871423,77.22894190534127,28.610316233922624,77.22890940793643,1,0.0,Low
296963059#2,28.608676081865113,77.2289925416021,28.60860931823048,77.22812953143735,28.607120796015423,77.22703375892165,1,27.36573648301489,Low
296963059#4,28.606478761225265,77.22685903896362,28.60701241359394,77.22695254061205,28.60453179809481,77.22506161527726,2,28.051026402340558,Low
309159544#8,28.58934537418767,77.18963352749317,28.58984425030113,77.18739236168037,28.588808930394645,77.18638719442718,1,10.684066246113485,Low
309159558#0,28.588282534999635,77.18553614636679,28.588335234673867,77.18560875039597,28.588749066764223,77.18468244955234,1,17.874355142730295,Low
311742565#0,28.600797876101144,77.22007089558412,28.60023004463561,77.21796795496608,28.59926732302319,77.21847444924877,1,16.757836681405443,Low
311742565#4,28.598646094932473,77.22010989327968,28.598505743074195,77.21890777009209,28.59828724340423,77.21905458794589,4,0.5873489040381635,Medium
311783751,28.60395823197765,77.22434102248185,28.602920795758266,77.2237960880846,28.60177252343713,77.22476575468411,1,9.565316842127862,Low
338959810,28.588601383719,77.25244369577634,28.587815387643253,77.25081819243405,28.588178842990818,77.25100176176304,1,2.4130204532898203,Low
359757126,28.60941164328576,77.20928687963415,28.60947201581084,77.20857017019716,28.61209442265729,77.20884079603994,1,0.0,Low
