edge_id,lat,lon,lat_start,lon_start,lat_end,lon_end,vehicle_count,avg_speed,congestion_level
370533501#13,28.595486053367278,77.20041308149109,28.59609246627064,77.20046535525144,28.596056126045543,77.19887916454964,1,26.83457605499853,Low
370533501#3,28.59690436500677,77.20923793381606,28.59630059266205,77.20596361116004,28.5962476192108,77.20199043459981,4,24.788391627843524,Medium
370533502#0,28.600838400782393,77.20502688985327,28.600849688993947,77.20529555230253,28.59945263161425,77.20585862675429,1,22.712973405648885,Low
370533502#3,28.59935470890532,77.20741367214524,28.59933262575084,77.2059141897549,28.597668724234545,77.20664577856114,1,17.810244091775523,Low
370533502#6,28.597052014048955,77.20439369712571,28.597549062275046,77.2067023693843,28.59713611942282,77.20689432280997,1,25.806207529359103,Low
370533502#6-AddedOffRampEdge,28.596951103643246,77.20835301321839,28.59708052982527,77.20695583042775,28.59629549528742,77.20732443348817,1,7.097364784118,Low
370533502#7,28.59724582119451,77.20800016120577,28.59625434241643,77.20730834051845,28.59618560538031,77.20734053839763,1,2.6013578760481857,Low
370545701#0,28.62352609644919,77.21820882857048,28.620055380513524,77.21820058775367,28.62136878015937,77.21608622468209,2,19.44594468231847,Low
370546887#1,28.593603945955454,77.20930103585994,28.595947427605203,77.2074664177981,28.595738546729155,77.20758289032152,1,12.435652639167287,Low
370546887#2,28.595163684496548,77.20723760548354,28.594856634277548,77.20799403218201,28.59159123392657,77.21111284150734,5,25.60486854539431,High
370546887#2-AddedOnRampEdge,28.595407949293392,77.20643950581459,28.59572085395373,77.2076277072778,28.594934332884765,77.20799330540105,2,14.395991437303245,Low
370546887#6,28.587985943683922,77.21296023565539,28.59164718435778,77.21219088825737,28.5916722045569,77.21258182308907,3,0.0001098019668275,Medium
370547061#2,28.603013268000623,77.24204185420922,28.60275828142252,77.24161549707787,28.602812605778183,77.24271683602623,1,11.75967272127664,Low
370737783#1,28.608435558679346,77.19871624131868,28.607710478653846,77.2015220036248,28.60780038063262,77.20246953884565,1,6.300497930779266,Low
370905889,28.606749427501736,77.21776686531092,28.606993037302693,77.22242726852923,28.60828143686006,77.22441605550637,1,12.272668796950711,Low
370947969,28.601213275231117,77.22974676612459,28.60143762833393,77.22992536877983,28.60158684905733,77.23015119387674,7,0.0,High
37222895#0,28.602172081309718,77.21157942085348,28.60383024012653,77.21115311200711,28.6018884416394,77.20674000381872,1,18.31036011078736,Low
37222895#4,28.600938354258638,77.20716350398645,28.601829671191563,77.20660893234347,28.601332322980344,77.20551174581378,2,3.633557261341192,Low
37222896#2,28.60386811995913,77.21772691566603,28.60469055665557,77.2130500187224,28.604176722692976,77.21201540845725,2,5.099406215038935,Low
37222897#0,28.59935431377902,77.2086293419976,28.59782557298755,77.21106273007624,28.60368527406109,77.21143328097709,1,2.682503892539535,Low
37222899#0,28.60458078672396,77.2121415190358,28.6039687123509,77.21201196987475,28.601594070761788,77.21601769241859,2,26.90541103784728,Low
37222899#3,28.598579505383427,77.2158390281795,28.601453922845213,77.21625092019178,28.60090784107173,77.21728943416142,2,24.526240100583337,Low
37222900#0,28.59931917687578,77.21035938832301,28.59779880750653,77.21131520004856,28.59840464922957,77.2126614423869,2,21.101307287816255,Low
37222901#0,28.60070302072611,77.21854489902606,28.600850745547216,77.21709521111761,28.60136612963327,77.21618476963658,1,24.2888792108199,Low
37222901#4,28.603444717046816,77.21753045489551,28.60150088567291,77.21594468107891,28.603809292750093,77.21191160328398,3,17.201722424621646,Medium
37222902#0,28.60023523410621,77.21706820702849,28.601014155407,77.21759674337144,28.60214345357154,77.21772341883637,1,14.441127636796235,Low
37222903#0,28.603094831432976,77.2173369488328,28.60088158396601,77.21805055036711,28.60133466273724,77.21926616697768,1,19.75479389183764,Low
37222903#12,28.606200240301145,77.2215749807515,28.60273309466356,77.22238389607978,28.60326540821996,77.22352464299475,3,1.5440333363557326,Medium
37222913#1,28.593201303925202,77.21156438527237,28.5909743528864,77.21271604777048,28.591483907426102,77.21265863885426,1,27.21098577986132,Low
37222915#1,28.5982008718845,77.20833882119626,28.59767828992362,77.21094841493858,28.59777318893344,77.21103270079084,1,10.644955071398549,Low
37222919#2,28.60670776128311,77.21786262666856,28.60515496815721,77.21801744524035,28.6022714814734,77.21782855140869,3,24.115149583420436,Medium
37222919#7,28.60305764875764,77.21729973686504,28.60213171125718,77.21781242635741,28.60099174408912,77.21782497763292,2,9.704198816978671,Low
37222924#2,28.602285725346444,77.21139319792314,28.60196221023664,77.20666476448929,28.60399470441391,77.21107149278224,1,15.04840152553743,Low
38699583,28.627094388811685,77.24062593602869,28.62684516007147,77.24107510398723,28.627330441984967,77.24052716780596,1,9.797159288668109,Low
39013511#5,28.589361802487467,77.24544162940605,28.58978339956051,77.24619507589192,28.588959546758414,77.2466789679791,3,0.3674921384382154,Medium
395885020,28.60056980524956,77.25243464909536,28.60103429454164,77.25481899818466,28.59576596419272,77.25653131488664,2,26.70630522993826,Low
422146755#1,28.600765372894074,77.25897571089041,28.59811290570477,77.25987552105447,28.599580388217863,77.26138288843197,1,8.092339804819606,Low
43540281#1,28.60924743553326,77.23575755155888,28.610253599155808,77.23581755002895,28.60949173328799,77.23770817488978,1,23.37143502937695,Low
435426352#0,28.6150353418525,77.23730693014329,28.61382182345699,77.24026450365534,28.6128100306426,77.24148032549728,1,22.0040741442088,Low
44188368#1,28.622689901402484,77.19872586104843,28.62276281350952,77.19737247476544,28.621848568299768,77.19531051109897,3,24.52051685977265,Medium
44188368#2,28.62121297140897,77.1940486250511,28.621786801480475,77.1951799710246,28.61899802949416,77.19166191211511,1,29.94893075178728,Low
44188368#3,28.61832264618715,77.19030350872363,28.618888557040144,77.19157977618016,28.61069641481676,77.19103254236695,3,27.11861013734676,Medium
44188368#5,28.60950194974001,77.19073540360827,28.610580012272223,77.19109996087461,28.60997765394041,77.19147323327616,1,7.347652129649,Low
44277692#1,28.626799112904664,77.20396925173215,28.6278028756384,77.20524709285213,28.627470535249305,77.20615775401474,4,1.8538816019056652,Medium
44351575#0,28.59580972581692,77.18996205412147,28.597262603491245,77.1902382676786,28.598320801264062,77.18779142606611,2,14.946474790717335,Low
44351579#7,28.597315948622267,77.18643993784906,28.59674157897182,77.18656859559016,28.598365404365147,77.18729752821457,1,22.133958098840804,Low
44351581#10,28.591841755882555,77.19008163591536,28.59422567659938,77.19280560209371,28.595750459472345,77.19358070353691,1,18.88960276989585,Low
44351589#6,28.59642874325919,77.19337846108421,28.5958730796243,77.19355288737651,28.595949624625604,77.19351194830803,1,12.362561541734957,Low
44351932#0,28.603990540057186,77.18906961757303,28.604018019983684,77.18965393128993,28.603715510831982,77.18930024140452,1,11.658989782006138,Low
44351933#3,28.59215141072465,77.18091842941824,28.592326473403325,77.18154488098605,28.59323661479298,77.18201043112953,1,12.984933534164067,Low
446922581#2,28.62479813469166,77.24081904082507,28.62525691870477,77.23950213627104,28.62563888244896,77.23250283868774,7,0.0,High
446922582#0,28.62535557227475,77.24003270530136,28.624948733774144,77.24026427922176,28.62084593278089,77.23715670815298,3,0.2329049819775121,Medium
446922582#6,28.6201553981451,77.23738048022061,28.620640025362096,77.2370096946341,28.61969625926473,77.23632032149548,1,9.558544007131047,Low
446922582#8,28.61977764650527,77.23644562939373,28.61958704997367,77.23624039506878,28.61837477970388,77.23535310977367,1,5.699068456570798,Low
446922589,28.623813707843446,77.23213744040851,28.62588734375552,77.23150215661327,28.625997983951383,77.23159397608377,1,17.109605717729764,Low
447141132#0,28.621756231596535,77.21654802327289,28.61976676405892,77.21824329493495,28.619973440390392,77.21823997161509,1,15.696716945323054,Low
447141132#4,28.61990109270104,77.2184285844114,28.62037251545957,77.21858182055612,28.62042272433843,77.21879413780493,1,7.718317038805949,Low
447141133#0,28.619843004653788,77.21923944542316,28.61935744554325,77.21869790409633,28.61949684106764,77.21841176002457,1,13.29434740781784,Low
447141139,28.62260854833156,77.2047251819134,28.620405037988142,77.20583031045398,28.62066447061156,77.20585086926204,1,7.320916234674769,Low
447141140#2,28.61902746881345,77.20698177090496,28.620813999785245,77.20599367913833,28.62085773143737,77.2060952146346,1,14.225937229380486,Low
447141141,28.624699658809217,77.20009251064029,28.624168526004663,77.20033305886088,28.62405204485417,77.20046060191557,1,9.717603513552511,Low
447141143#2,28.624608971623445,77.19957082026194,28.62458931223939,77.19909067425515,28.62415400720754,77.19979916059269,1,15.313900607273496,Low
447141145,28.617146233386105,77.21161153338406,28.61731153890741,77.21252796336077,28.61722392697672,77.2126385024631,1,9.684334127695784,Low
447141147#0,28.62401397398637,77.21549601182925,28.623573240512485,77.21316558456417,28.62331954113892,77.21318081547507,2,12.07702062571684,Low
447141147#2,28.62466724651993,77.21132328442187,28.623045682635173,77.21287800705102,28.623029373620803,77.21265013873348,1,10.803819586357184,Low
447141148,28.62483397545785,77.21418812453122,28.623765860448582,77.2125037112835,28.62380407354464,77.2128875777144,1,11.680799459363673,Low
447141149#1,28.626701977661288,77.20577760930176,28.62750598270611,77.20628039369738,28.6273765322507,77.20717606951095,2,20.008541686260056,Low
447141151#0,28.624467914114227,77.20099870740957,28.624232984867177,77.20032530235703,28.626182092086296,77.20478779094472,2,25.057718004241156,Low
447141151#7,28.62653042485833,77.20625045432794,28.62624104122673,77.20491899875807,28.626798432942348,77.20589130959182,8,4.46194378435992,High
447602098#1,28.625364492123815,77.23482650998079,28.625694815036542,77.23449544866398,28.625670604508706,77.23455741700788,1,7.4724123176824,Low
44831985#1,28.609693140709705,77.23545989970992,28.610067944025342,77.23285483501643,28.60859668530282,77.23363286853548,1,15.626881387948115,Low
44831985#3,28.60759908256694,77.23342814143932,28.60848099923508,77.23369943494984,28.606609299559377,77.2347569852528,7,6.997293760418578,High
44831985#4,28.606522879920536,77.23518064616235,28.606522423398275,77.23480544899252,28.60626236634439,77.23494901150397,2,1.1725606051352675,Low
44831985#4-AddedOffRampEdge,28.605972064872766,77.23296561657104,28.60621021988551,77.23501436452155,28.605454225422257,77.23545619243254,11,0.2475704194789642,High
44831985#5,28.60560622352018,77.23392372546363,28.605415396440826,77.23544166982013,28.604968682106502,77.23568770864524,14,0.0,High
45323261#0,28.59386317187362,77.2221661492067,28.59402271469651,77.2235802708432,28.594529239061945,77.22863101611212,1,14.801029720956713,Low
48964552#0,28.626821260315822,77.20574365279096,28.626543346329303,77.2060416178935,28.62468212470003,77.20168707371514,2,25.2596866740515,Low
48964552#5,28.625191767276817,77.20077272855174,28.6246235363232,77.2015556725693,28.624040580122195,77.20053317213521,1,3.1754869861254083,Low
523568281,28.59593409902373,77.25630750018993,28.59576333493431,77.25653207654801,28.5951000743356,77.25674904584581,1,27.75536420707701,Low
523568284#3,28.629013954115344,77.22620550238247,28.628768261368165,77.2267947554434,28.627555516991794,77.22890132649736,2,14.74068143362733,Low
537797266#0,28.611860517166,77.21779322461704,28.61042646726561,77.21824805967573,28.612268494509184,77.21836244308513,3,14.562529415757751,Medium
537797266#4,28.612863998874012,77.21735918498018,28.61239835119861,77.21837233031104,28.61335891879785,77.21844395533421,1,9.376823727588407,Low
537797267#3,28.61128404075356,77.22406705997939,28.61314821082421,77.2249066738951,28.613037386269284,77.22761035013097,2,6.488233666173005,Low
553090002#0,28.604578542080944,77.19868732830915,28.60487061048716,77.19844868517642,28.60819670033586,77.1930081733435,2,20.640761025123737,Low
553090004#0,28.611710023324427,77.19118223603652,28.61011155277211,77.19122775744276,28.62311019455244,77.19783967508262,9,22.70289940572465,High
554665390,28.627432616567038,77.20574634286288,28.627097468998528,77.20733589530671,28.62678562264507,77.20732036923734,1,9.82597765033562,Low
554798487#1,28.610346898238525,77.19115957874125,28.609917420283125,77.19135920407567,28.60999514710307,77.1913065247641,2,0.0,Low
555197211#0,28.594360206735768,77.25742062356636,28.59439155181517,77.25679064185502,28.598228280853345,77.2555051709232,3,24.286061699089288,Medium
555197213#1,28.597498635837514,77.2550288997309,28.599045170171674,77.25525180342434,28.60060149116408,77.25476385082774,2,26.963130353531,Low
561759718#0,28.595397147952617,77.23794121685937,28.59256946163867,77.23892251744245,28.59210674259976,77.23459306251836,6,10.491780961635955,High
561759719#0,28.590818678200513,77.24502813184132,28.59286993845328,77.24334792350993,28.59294346448284,77.24187575749117,3,16.47171055319889,Medium
561759719#2,28.593374270668292,77.24114862200838,28.59285774939053,77.2408824228797,28.592731303705648,77.24013122285884,2,5.623744650836366,Low
562202340#0,28.612413601524505,77.23450599196745,28.614702797604465,77.23433543131736,28.614587750290536,77.23468606415972,1,17.957021497414274,Low
562202340#2,28.612843934353666,77.23493557412323,28.61456911861534,77.23472708077736,28.615389644941843,77.236876283229,1,33.657148664981904,Low
562202340#6-AddedOffRampEdge,28.61708734843864,77.23950009193204,28.61642545841849,77.23891382660925,28.616818452599897,77.23976768730627,1,17.895301554560174,Low
562340233#0,28.597963356702664,77.22188737620232,28.597268088892367,77.22037876954961,28.597275096109307,77.22041919696115,1,9.26763104829984,Low
562340247#0-AddedOnRampEdge,28.63054794090305,77.22244772091874,28.63097527701701,77.22228090203649,28.630365686606662,77.22155004714656,2,27.976555344853253,Low
562479736#4,28.601555724595194,77.24038747797533,28.598867756814336,77.24056289354199,28.605139613813595,77.24014973626414,1,27.69761861919755,Low
562499724#4,28.625463287024356,77.22585248467198,28.625137593333427,77.22515841898517,28.626522661826748,77.2282115236619,1,14.83695510767811,Low
563679820#1,28.627757225339924,77.22311431206357,28.626646626532462,77.22368168780025,28.62694409307261,77.22428711490556,1,14.214614384177512,Low
563679821#5,28.629507455694974,77.22085442513905,28.629049208771217,77.21941218671347,28.62984639695586,77.21946567832283,1,1.9231063380394755,Low
563679834#3,28.607358005089424,77.21897354181725,28.60721790698173,77.21893466894046,28.60683818325304,77.21884918594472,1,18.80813904493971,Low
563679836#0,28.628587782535885,77.22302354461914,28.62634462700944,77.22345126468726,28.62610478909577,77.22358947675323,1,9.261767930792264,Low
563679836#1-AddedOnRampEdge,28.628294923623766,77.22197030191319,28.62609033592686,77.22363447388076,28.62533210862526,77.22407140069647,1,14.047061691897634,Low
563679836#14,28.623919073426325,77.23030636519447,28.623389534935605,77.22513023278258,28.622933243694742,77.22538903533132,7,1.1076060813814286,High
563791811#2,28.62577220944624,77.21911090855161,28.62642613646004,77.21963615918871,28.626329214770777,77.22156380068498,1,23.442209322718,Low
563791816#0,28.59612563021672,77.22129677872448,28.59718039982664,77.22063138500086,28.597315249603795,77.2231166584203,4,16.782137202526798,Medium
563974730#1,28.62546194872259,77.21750526693845,28.626326331485224,77.21889889779939,28.626013287015088,77.21735306930319,1,27.15393617267035,Low
563974730#3,28.62572954908343,77.2184453008208,28.6259583276142,77.21721038373092,28.62605716136902,77.21595096057199,1,21.372561028965634,Low
563974730#5,28.627503645234647,77.21581225209428,28.62670652201652,77.21569227973751,28.62688670622936,77.21542200151968,1,3.683260583904656,Low
563974735#0,28.63007724635358,77.22733989175417,28.62846402526932,77.22622864184304,28.62804846590896,77.22588096852849,1,16.308177016302945,Low
564223496#0,28.629054932188147,77.21573708065944,28.63044983967793,77.2176862712469,28.631334437154244,77.21677097504895,2,8.211610732151614,Low
565938874#0,28.589093829627476,77.21497374965818,28.58970022288356,77.21487209771891,28.589774118128364,77.21569503784858,1,22.20274692060392,Low
565938874#1,28.592155669389708,77.21627687508744,28.58978868039344,77.2158419362376,28.5902046693037,77.21960177734401,2,25.23088065952396,Low
570153610#0,28.58998606432219,77.24498196839149,28.58949720278231,77.24537773081074,28.58977340962313,77.24593756206937,1,0.0001872065911309,Low
570413594,28.6091212082269,77.21154941715609,28.61091550653065,77.21183875457633,28.613662514019893,77.21209796933033,1,16.608832906233147,Low
570427350#0,28.60395391787181,77.21349826461969,28.60444887109772,77.21151655215749,28.604393173891445,77.21176700015813,1,14.951132498624348,Low
570427350#1,28.601500951298366,77.20997170852895,28.604326062584366,77.21185986006242,28.604199454128192,77.21194390733135,1,14.86520752688463,Low
570427350#4,28.599664621895943,77.21499174892001,28.60380449027232,77.21182991487903,28.603733187602604,77.21169857578582,1,10.572705322244335,Low
570526051,28.626237869657846,77.2059049741594,28.62634602427377,77.20670045767302,28.626358099969327,77.20649086786095,1,21.78543500556204,Low
570859657#0,28.609207060080667,77.19200749085192,28.609637854728867,77.19119962019316,28.6090164530184,77.190311798434,1,14.739384335557007,Low
570859662#1,28.607272526500083,77.1881860089255,28.606193718225445,77.1874351871786,28.60978159352076,77.19117704277289,4,21.064734759709516,Medium
570859666#0,28.624649257473617,77.23090827012788,28.62529621384166,77.23220076845018,28.625243237199584,77.23201537403189,2,9.453839575094433,Low
570859682#0,28.601272194251496,77.23783398152817,28.60123158003268,77.23798219902561,28.603574840916767,77.23641005545583,1,31.780052677326943,Low
570859682#0-AddedOffRampEdge,28.603456805997986,77.23587974035541,28.603623080022423,77.23634094131545,28.604361673198586,77.23586021359027,1,0.0042600711287398,Low
570859682#2,28.60306480416952,77.23579182893481,28.604400719623733,77.2358724915074,28.60472331865149,77.23566247283706,12,0.0,High
572511731,28.62412998673851,77.21229954401534,28.623780200082027,77.2129516027048,28.623646859542124,77.21312182829749,1,12.320401193351408,Low
578543603#5,28.628139781945023,77.22669761520383,28.62911618367221,77.22619608383,28.628981328776533,77.22643550086887,1,0.0,Low
579781482#0,28.617263988185066,77.22677050478457,28.620003511874383,77.22691812010152,28.62109308020557,77.2263538619556,2,16.289783903563958,Low
579781482#1,28.623887809130437,77.22509374731469,28.6212093796098,77.22628821356417,28.62202499175439,77.22582420364253,4,5.38400562566259,Medium
579781482#2,28.623446231193167,77.22497182630396,28.62213929200356,77.22575391037023,28.622697810765143,77.22540728083072,9,0.0,High
581245363#0,28.618352586268745,77.20102502170249,28.617568806813527,77.20083592405592,28.61748069952508,77.20286536128168,1,23.853232492474685,Low
581546746,28.626863242785724,77.24221504718189,28.625683663449603,77.24042070270983,28.62654136743888,77.24110771220147,1,2.478158572339453,Low
581989172#0,28.603252652117845,77.22464660874842,28.603753524724954,77.22440549632664,28.603179164509573,77.22390325877652,2,12.18818809355064,Low
581989173#1,28.614907759067258,77.23474121223136,28.61464311212052,77.23429439220057,28.614147368198623,77.23465761687147,1,19.849661345779904,Low
581989173#2,28.614178445863775,77.23520380490999,28.613959670629946,77.23470834520134,28.61126810819706,77.23452701415123,6,26.409876843600767,High
581989173#4,28.607353386025387,77.23329882965224,28.611192114865307,77.23447908732165,28.61077454847649,77.2341996001628,1,24.17525865072286,Low
581989173#5,28.610373029468708,77.23459801139217,28.61064082339543,77.2340304146778,28.610199724760847,77.23299974473183,3,13.575967951968138,Medium
582090037,28.62671012840928,77.23596510765205,28.627618054454555,77.23453650458447,28.62570657284989,77.23530867047019,1,10.041919406860114,Low
582461171#0,28.6159049117649,77.2343201533285,28.61547599157032,77.23290464842957,28.61536474418227,77.23311252168187,3,7.621952110146698,Medium
582461172#0,28.609356746445602,77.22838103428089,28.610108150151262,77.22938229653383,28.610170368959785,77.22927492354617,1,17.73012843410834,Low
582461174#0,28.603541183696596,77.22385911280793,28.603874309629493,77.22385747946439,28.60398872263137,77.2240881917869,1,10.216978023114136,Low
582776168,28.601493610803814,77.1902330631206,28.60186555845201,77.19275467596424,28.60216687612475,77.19263487312121,1,18.21092235964384,Low
582776170#0,28.615147199110964,77.23899255700074,28.61289913963088,77.24003101164737,28.614829301267005,77.24011166003241,1,13.488649700459485,Low
582776170#2-AddedOffRampEdge,28.615506186520275,77.24002817509789,28.61524268365328,77.2400976345787,28.61609286629956,77.24013756665876,2,24.46510379488741,Low
585446279#0,28.61976570870167,77.2406865212048,28.61961464301788,77.24049600123594,28.61746687719216,77.2404685897929,1,16.264007515925528,Low
585446279#1,28.617626319810718,77.24002943303428,28.61738152856005,77.24046820885516,28.61475128111776,77.2402465072209,1,27.81131440634694,Low
585446280#1,28.611983933656784,77.23959894299443,28.61238944669937,77.24018378818997,28.60750740950281,77.24021767721017,2,27.11956543635336,Low
585446280#11,28.606112964018823,77.24045173030451,28.605132586052505,77.24037840144284,28.59883056775391,77.24073304029972,5,20.64336877821426,High
585446280#6,28.605545462811904,77.23865683209173,28.60705403186598,77.24023862487768,28.60571907713245,77.24034484104712,4,18.58656664747172,Medium
585446284#0,28.59151122338217,77.2290976569162,28.591162513207703,77.22929284031235,28.591128698449253,77.22904463411132,2,0.0,Low
585446285#0,28.592849126252805,77.231400839231,28.59191103718487,77.2330379192282,28.59116599095741,77.22942703607067,2,23.620907648580427,Low
590609985,28.609315160080726,77.205890848269,28.608811317712004,77.20836258945481,28.6090125383245,77.20825668139842,1,14.959128105972692,Low
590610030#0,28.626158674261482,77.19327799792123,28.62710031838752,77.195160584321,28.629348481389936,77.19690100412863,1,16.100957020923673,Low
596373338#12,28.621008013635947,77.2185771817606,28.62121948072334,77.21905038219009,28.62045483679668,77.21900402945643,1,18.13748071020492,Low
596373338#6,28.623620569077673,77.22006914954603,28.624272115512948,77.21923486071861,28.621349287095025,77.21905781665865,1,28.12931588718704,Low
611866595#0,28.622872383101623,77.20362616785532,28.620737147260595,77.2066295419395,28.62145038808091,77.20830839766013,2,14.986256914292564,Low
611866596#0,28.62309854503499,77.21264783907482,28.62085098093985,77.20972090280848,28.620491596729387,77.21049563761748,6,0.551705716917216,High
611866596#0-AddedOnRampEdge,28.622248268727336,77.20936881820313,28.62166888807928,77.20924576733475,28.62092162445377,77.20968802424746,1,14.52270837000106,Low
611866601#1,28.58873998209554,77.22074640438768,28.591414855997904,77.22356911865776,28.59212855403025,77.22352546519348,1,13.49276198151056,Low
615556516,28.631507859356578,77.21642021406494,28.631323845547023,77.21607830338975,28.63149421108061,77.21598360531308,1,5.532209910933011,Low
